 3300 0.202041 0.300001 0.283338 3.98275e-11 5.03445e-11 3.64454e-10 3.99494e-11 -3.97773e-11 -3.97773e-11 4.94575e-10 3.43949e-08
 3320 0.203265 0.300001 0.283338 4.08062e-11 5.17761e-11 3.7116e-10 4.09299e-11 -4.07568e-11 -4.07568e-11 5.04672e-10 3.52405e-08
 3340 0.20449 0.300001 0.283338 4.17996e-11 5.32463e-11 3.77789e-10 4.19241e-11 -4.17504e-11 -4.17504e-11 5.14759e-10 3.60991e-08
 3360 0.205714 0.300001 0.283338 4.28044e-11 5.47396e-11 3.84761e-10 4.29302e-11 -4.27557e-11 -4.27557e-11 5.25236e-10 3.69681e-08
 3380 0.206939 0.300001 0.283338 4.38212e-11 5.62637e-11 3.91552e-10 4.39482e-11 -4.37729e-11 -4.37729e-11 5.35586e-10 3.78483e-08
 3400 0.208163 0.300001 0.283338 4.48506e-11 5.78168e-11 3.98613e-10 4.49786e-11 -4.48026e-11 -4.48026e-11 5.46259e-10 3.874e-08
 3420 0.209388 0.300001 0.283338 4.58899e-11 5.93919e-11 4.05691e-10 4.60193e-11 -4.58424e-11 -4.58425e-11 5.56992e-10 3.96412e-08
 3440 0.210612 0.300001 0.283338 4.69415e-11 6.09968e-11 4.12778e-10 4.70717e-11 -4.68943e-11 -4.68943e-11 5.67788e-10 4.05539e-08
 3460 0.211837 0.300001 0.283338 4.80028e-11 6.26205e-11 4.20106e-10 4.81343e-11 -4.7956e-11 -4.79561e-11 5.78864e-10 4.14761e-08
 3480 0.213061 0.300001 0.283338 4.90746e-11 6.42691e-11 4.27312e-10 4.92071e-11 -4.90282e-11 -4.90282e-11 5.89863e-10 4.24085e-08
 3500 0.214286 0.300001 0.283338 5.01567e-11 6.59367e-11 4.3476e-10 5.02903e-11 -5.01106e-11 -5.01106e-11 6.01143e-10 4.3351e-08
 3520 0.21551 0.300001 0.283338 5.12477e-11 6.76212e-11 4.42193e-10 5.13825e-11 -5.1202e-11 -5.1202e-11 6.12445e-10 4.43025e-08
 3540 0.216735 0.300001 0.283338 5.23492e-11 6.93259e-11 4.4969e-10 5.24847e-11 -5.23036e-11 -5.23036e-11 6.2385e-10 4.52643e-08
 3560 0.217959 0.300001 0.283338 5.34588e-11 7.10404e-11 4.57352e-10 5.35957e-11 -5.34137e-11 -5.34138e-11 6.35447e-10 4.62349e-08
 3580 0.219184 0.300001 0.283338 5.45781e-11 7.27715e-11 4.64949e-10 5.47159e-11 -5.45332e-11 -5.45333e-11 6.47015e-10 4.72152e-08
 3600 0.220408 0.300001 0.283338 5.57063e-11 7.45116e-11 4.72753e-10 5.58451e-11 -5.56617e-11 -5.56618e-11 6.58816e-10 4.82049e-08
 3620 0.221633 0.300001 0.283338 5.68428e-11 7.62593e-11 4.80538e-10 5.69829e-11 -5.67987e-11 -5.67987e-11 6.70624e-10 4.92036e-08
 3640 0.222857 0.300001 0.283338 5.79891e-11 7.80168e-11 4.88424e-10 5.813e-11 -5.79451e-11 -5.79451e-11 6.8256e-10 5.02123e-08
 3660 0.224082 0.300001 0.283338 5.91434e-11 7.97759e-11 4.96424e-10 5.92857e-11 -5.90999e-11 -5.90999e-11 6.94629e-10 5.12299e-08
 3680 0.225306 0.300001 0.283338 6.03073e-11 8.15405e-11 5.04413e-10 6.04506e-11 -6.02641e-11 -6.02641e-11 7.06712e-10 5.22576e-08
 3700 0.226531 0.300001 0.283338 6.14804e-11 8.33053e-11 5.12583e-10 6.1625e-11 -6.14376e-11 -6.14376e-11 7.18994e-10 5.3295e-08
 3720 0.227755 0.300001 0.283338 6.26629e-11 8.50701e-11 5.2075e-10 6.28087e-11 -6.26204e-11 -6.26204e-11 7.31291e-10 5.43424e-08
 3740 0.22898 0.300001 0.283338 6.38557e-11 8.68339e-11 5.29042e-10 6.40027e-11 -6.38136e-11 -6.38136e-11 7.43734e-10 5.54007e-08
 3760 0.230204 0.300001 0.283338 6.50584e-11 8.85933e-11 5.3743e-10 6.5207e-11 -6.50168e-11 -6.50168e-11 7.56288e-10 5.64694e-08
 3780 0.231429 0.300001 0.283338 6.62725e-11 9.03509e-11 5.45858e-10 6.64223e-11 -6.62313e-11 -6.62313e-11 7.68903e-10 5.75497e-08
 3800 0.232653 0.300001 0.283338 6.74979e-11 9.21015e-11 5.54452e-10 6.76493e-11 -6.74572e-11 -6.74573e-11 7.81701e-10 5.86417e-08
 3820 0.233878 0.300001 0.283338 6.87356e-11 9.38478e-11 5.63078e-10 6.88886e-11 -6.86954e-11 -6.86955e-11 7.9455e-10 5.97461e-08
 3840 0.235102 0.300001 0.283338 6.99867e-11 9.55886e-11 5.71854e-10 7.01411e-11 -6.9947e-11 -6.9947e-11 8.07571e-10 6.08636e-08
 3860 0.236327 0.300001 0.283338 7.12513e-11 9.73216e-11 5.80731e-10 7.14076e-11 -7.12122e-11 -7.12123e-11 8.20711e-10 6.19947e-08
 3880 0.237551 0.300001 0.283338 7.25313e-11 9.90508e-11 5.89701e-10 7.26893e-11 -7.24928e-11 -7.24928e-11 8.33972e-10 6.31405e-08
 3900 0.238776 0.300001 0.283338 7.38269e-11 1.00773e-10 5.98841e-10 7.39869e-11 -7.37892e-11 -7.37892e-11 8.47427e-10 6.43015e-08
 3920 0.24 0.300001 0.283338 7.51398e-11 1.02491e-10 6.0806e-10 7.53017e-11 -7.51028e-11 -7.51028e-11 8.60992e-10 6.54787e-08
 3940 0.241224 0.300001 0.283338 7.64712e-11 1.04205e-10 6.17458e-10 7.66352e-11 -7.64349e-11 -7.6435e-11 8.74769e-10 6.66732e-08
 3960 0.242449 0.300001 0.283338 7.78219e-11 1.05915e-10 6.26984e-10 7.79881e-11 -7.77865e-11 -7.77865e-11 8.88709e-10 6.78857e-08
 3980 0.243673 0.300001 0.283338 7.91938e-11 1.07625e-10 6.36659e-10 7.93623e-11 -7.91592e-11 -7.91593e-11 9.0284e-10 6.91177e-08
 4000 0.244898 0.300001 0.283338 8.05879e-11 1.09334e-10 6.46525e-10 8.07589e-11 -8.05543e-11 -8.05543e-11 9.17205e-10 7.03698e-08
 4020 0.246122 0.300001 0.283338 8.20059e-11 1.11046e-10 6.56526e-10 8.21794e-11 -8.19733e-11 -8.19733e-11 9.31757e-10 7.16434e-08
 4040 0.247347 0.300001 0.283338 8.34492e-11 1.12761e-10 6.66746e-10 8.36254e-11 -8.34177e-11 -8.34177e-11 9.46582e-10 7.29398e-08
 4060 0.248571 0.300001 0.283338 8.49193e-11 1.14483e-10 6.77136e-10 8.50984e-11 -8.48889e-11 -8.4889e-11 9.61637e-10 7.42601e-08
 4080 0.249796 0.300001 0.283338 8.64181e-11 1.16215e-10 6.87732e-10 8.66e-11 -8.63889e-11 -8.63889e-11 9.76966e-10 7.56057e-08
 4100 0.25102 0.300001 0.283338 8.79469e-11 1.17957e-10 6.98557e-10 8.81318e-11 -8.79189e-11 -8.7919e-11 9.92593e-10 7.69777e-08
 4120 0.252245 0.300001 0.283338 8.95076e-11 1.19715e-10 7.0958e-10 8.96957e-11 -8.94809e-11 -8.9481e-11 1.0085e-09 7.83777e-08
 4140 0.253469 0.300001 0.283338 9.11018e-11 1.2149e-10 7.20865e-10 9.12931e-11 -9.10765e-11 -9.10765e-11 1.02475e-09 7.9807e-08
 4160 0.254694 0.300001 0.283338 9.27311e-11 1.23284e-10 7.32377e-10 9.29258e-11 -9.27072e-11 -9.27073e-11 1.04132e-09 8.1267e-08
 4180 0.255918 0.300002 0.283338 9.43976e-11 1.25103e-10 7.44155e-10 9.45958e-11 -9.43752e-11 -9.43753e-11 1.05825e-09 8.27591e-08
 4200 0.257143 0.300002 0.283338 9.61026e-11 1.26948e-10 7.56207e-10 9.63045e-11 -9.60818e-11 -9.60819e-11 1.07556e-09 8.42848e-08
 4220 0.258367 0.300002 0.283338 9.78483e-11 1.28823e-10 7.68527e-10 9.80539e-11 -9.78291e-11 -9.78292e-11 1.09325e-09 8.58456e-08
 4240 0.259592 0.300002 0.283338 9.96362e-11 1.30732e-10 7.81159e-10 9.98458e-11 -9.96187e-11 -9.96188e-11 1.11137e-09 8.74429e-08
 4260 0.260816 0.300002 0.283338 1.01468e-10 1.32676e-10 7.94079e-10 1.01682e-10 -1.01452e-10 -1.01453e-10 1.12991e-09 8.90783e-08
 4280 0.262041 0.300002 0.283338 1.03346e-10 1.34661e-10 8.07328e-10 1.03564e-10 -1.03332e-10 -1.03332e-10 1.1489e-09 9.07533e-08
 4300 0.263265 0.300002 0.283338 1.05272e-10 1.36688e-10 8.20905e-10 1.05494e-10 -1.0526e-10 -1.0526e-10 1.16836e-09 9.24693e-08
 4320 0.26449 0.300002 0.283338 1.07247e-10 1.38763e-10 8.34818e-10 1.07473e-10 -1.07237e-10 -1.07237e-10 1.1883e-09 9.42282e-08
 4340 0.265714 0.300002 0.283338 1.09273e-10 1.40886e-10 8.491e-10 1.09504e-10 -1.09265e-10 -1.09265e-10 1.20876e-09 9.60312e-08
 4360 0.266939 0.300002 0.283338 1.11352e-10 1.43063e-10 8.63734e-10 1.11588e-10 -1.11346e-10 -1.11346e-10 1.22974e-09 9.78799e-08
 4380 0.268163 0.300002 0.283338 1.13487e-10 1.45295e-10 8.7876e-10 1.13727e-10 -1.13483e-10 -1.13483e-10 1.25127e-09 9.97761e-08
 4400 0.269388 0.300002 0.283338 1.15678e-10 1.47587e-10 8.94176e-10 1.15923e-10 -1.15676e-10 -1.15676e-10 1.27336e-09 1.01721e-07
 4420 0.270612 0.300002 0.283338 1.17927e-10 1.49941e-10 9.09993e-10 1.18177e-10 -1.17928e-10 -1.17928e-10 1.29604e-09 1.03717e-07
 4440 0.271837 0.300002 0.283338 1.20237e-10 1.52361e-10 9.26239e-10 1.20492e-10 -1.2024e-10 -1.2024e-10 1.31933e-09 1.05765e-07
 4460 0.273061 0.300002 0.283338 1.22609e-10 1.54848e-10 9.42907e-10 1.2287e-10 -1.22614e-10 -1.22614e-10 1.34323e-09 1.07866e-07
 4480 0.274286 0.300002 0.283338 1.25045e-10 1.57408e-10 9.60028e-10 1.25311e-10 -1.25053e-10 -1.25053e-10 1.36779e-09 1.10023e-07
 4500 0.27551 0.300002 0.283338 1.27547e-10 1.60041e-10 9.77602e-10 1.27818e-10 -1.27557e-10 -1.27557e-10 1.39301e-09 1.12237e-07
 4520 0.276735 0.300002 0.283338 1.30116e-10 1.62752e-10 9.9565e-10 1.30393e-10 -1.30129e-10 -1.30129e-10 1.41891e-09 1.14509e-07
 4540 0.277959 0.300002 0.283338 1.32755e-10 1.65542e-10 1.01418e-09 1.33038e-10 -1.3277e-10 -1.3277e-10 1.44552e-09 1.16842e-07
 4560 0.279184 0.300002 0.283338 1.35465e-10 1.68416e-10 1.03321e-09 1.35754e-10 -1.35483e-10 -1.35483e-10 1.47285e-09 1.19236e-07
 4580 0.280408 0.300002 0.283338 1.38248e-10 1.71374e-10 1.05276e-09 1.38543e-10 -1.38269e-10 -1.38269e-10 1.50092e-09 1.21694e-07
 4600 0.281633 0.300002 0.283338 1.41106e-10 1.74421e-10 1.07282e-09 1.41407e-10 -1.4113e-10 -1.4113e-10 1.52976e-09 1.24217e-07
 4620 0.282857 0.300002 0.283338 1.44041e-10 1.77559e-10 1.09343e-09 1.44349e-10 -1.44068e-10 -1.44068e-10 1.55938e-09 1.26808e-07
 4640 0.284082 0.300002 0.283338 1.47056e-10 1.8079e-10 1.1146e-09 1.47369e-10 -1.47085e-10 -1.47085e-10 1.58981e-09 1.29466e-07
 4660 0.285306 0.300002 0.283338 1.5015e-10 1.84117e-10 1.13632e-09 1.50471e-10 -1.50183e-10 -1.50183e-10 1.62106e-09 1.32195e-07
 4680 0.286531 0.300002 0.283339 1.53328e-10 1.87543e-10 1.15863e-09 1.53655e-10 -1.53364e-10 -1.53364e-10 1.65316e-09 1.34997e-07
 4700 0.287755 0.300002 0.283339 1.5659e-10 1.9107e-10 1.18154e-09 1.56925e-10 -1.5663e-10 -1.5663e-10 1.68612e-09 1.37872e-07
 4720 0.28898 0.300002 0.283339 1.5994e-10 1.94701e-10 1.20506e-09 1.60281e-10 -1.59982e-10 -1.59982e-10 1.71998e-09 1.40822e-07
 4740 0.290204 0.300002 0.283339 1.63377e-10 1.98439e-10 1.2292e-09 1.63726e-10 -1.63423e-10 -1.63423e-10 1.75474e-09 1.43851e-07
 4760 0.291429 0.300002 0.283339 1.66906e-10 2.02285e-10 1.25398e-09 1.67262e-10 -1.66955e-10 -1.66955e-10 1.79043e-09 1.46958e-07
 4780 0.292653 0.300002 0.283339 1.70528e-10 2.06244e-10 1.27942e-09 1.70891e-10 -1.7058e-10 -1.7058e-10 1.82708e-09 1.50147e-07
 4800 0.293878 0.300002 0.283339 1.74244e-10 2.10316e-10 1.30553e-09 1.74616e-10 -1.74301e-10 -1.74301e-10 1.8647e-09 1.53418e-07
 4820 0.295102 0.300002 0.283339 1.78058e-10 2.14505e-10 1.33232e-09 1.78437e-10 -1.78118e-10 -1.78118e-10 1.90332e-09 1.56775e-07
 4840 0.296327 0.300002 0.283339 1.81972e-10 2.18813e-10 1.35982e-09 1.82359e-10 -1.82035e-10 -1.82035e-10 1.94296e-09 1.60218e-07
 4860 0.297551 0.300002 0.283339 1.85986e-10 2.23244e-10 1.38804e-09 1.86382e-10 -1.86054e-10 -1.86054e-10 1.98365e-09 1.63751e-07
 4880 0.298776 0.300002 0.283339 1.90105e-10 2.27799e-10 1.41699e-09 1.90509e-10 -1.90177e-10 -1.90177e-10 2.0254e-09 1.67374e-07
 4900 0.3 0.300002 0.283339 1.9433e-10 2.32481e-10 1.44669e-09 1.94743e-10 -1.94406e-10 -1.94406e-10 2.06825e-09 1.7109e-07
 4920 0.301224 0.300002 0.283339 1.98664e-10 2.37294e-10 1.47716e-09 1.99085e-10 -1.98744e-10 -1.98744e-10 2.11221e-09 1.74901e-07
 4940 0.302449 0.300002 0.283339 2.03109e-10 2.42239e-10 1.50842e-09 2.03539e-10 -2.03192e-10 -2.03192e-10 2.15731e-09 1.78809e-07
 4960 0.303673 0.300002 0.283339 2.07667e-10 2.47321e-10 1.54048e-09 2.08106e-10 -2.07755e-10 -2.07755e-10 2.20358e-09 1.82817e-07
 4980 0.304898 0.300002 0.283339 2.12341e-10 2.5254e-10 1.57337e-09 2.1279e-10 -2.12433e-10 -2.12433e-10 2.25104e-09 1.86926e-07
 5000 0.306122 0.300002 0.283339 2.17134e-10 2.57901e-10 1.60709e-09 2.17592e-10 -2.1723e-10 -2.17231e-10 2.29972e-09 1.91139e-07
 5020 0.307347 0.300002 0.283339 2.22048e-10 2.63407e-10 1.64167e-09 2.22516e-10 -2.22149e-10 -2.22149e-10 2.34964e-09 1.95457e-07
 5040 0.308571 0.300002 0.283339 2.27085e-10 2.6906e-10 1.67713e-09 2.27564e-10 -2.27191e-10 -2.27191e-10 2.40084e-09 1.99884e-07
 5060 0.309796 0.300002 0.283339 2.3225e-10 2.74863e-10 1.71349e-09 2.32738e-10 -2.3236e-10 -2.3236e-10 2.45334e-09 2.04422e-07
 5080 0.31102 0.300002 0.283339 2.37543e-10 2.8082e-10 1.75077e-09 2.38042e-10 -2.37658e-10 -2.37658e-10 2.50717e-09 2.09073e-07
 5100 0.312245 0.300002 0.283339 2.42969e-10 2.86933e-10 1.78898e-09 2.43478e-10 -2.43089e-10 -2.43089e-10 2.56236e-09 2.1384e-07
 5120 0.313469 0.300002 0.283339 2.48529e-10 2.93206e-10 1.82815e-09 2.4905e-10 -2.48655e-10 -2.48655e-10 2.61894e-09 2.18725e-07
 5140 0.314694 0.300002 0.283339 2.54228e-10 2.99643e-10 1.8683e-09 2.5476e-10 -2.54359e-10 -2.54359e-10 2.67693e-09 2.23731e-07
 5160 0.315918 0.300002 0.283339 2.60068e-10 3.06246e-10 1.90945e-09 2.60611e-10 -2.60204e-10 -2.60204e-10 2.73637e-09 2.2886e-07
 5180 0.317143 0.300003 0.283339 2.66052e-10 3.13019e-10 1.95163e-09 2.66606e-10 -2.66193e-10 -2.66193e-10 2.7973e-09 2.34115e-07
 5200 0.318367 0.300003 0.283339 2.72183e-10 3.19966e-10 1.99484e-09 2.7275e-10 -2.72329e-10 -2.7233e-10 2.85974e-09 2.39499e-07
 5220 0.319592 0.300003 0.283339 2.78464e-10 3.27091e-10 2.03913e-09 2.79044e-10 -2.78617e-10 -2.78617e-10 2.92373e-09 2.45015e-07
 5240 0.320816 0.300003 0.283339 2.849e-10 3.34395e-10 2.08451e-09 2.85492e-10 -2.85058e-10 -2.85058e-10 2.9893e-09 2.50665e-07
 5260 0.322041 0.300003 0.283339 2.91493e-10 3.41885e-10 2.13101e-09 2.92097e-10 -2.91657e-10 -2.91657e-10 3.05649e-09 2.56453e-07
 5280 0.323265 0.300003 0.283339 2.98246e-10 3.49563e-10 2.17865e-09 2.98864e-10 -2.98416e-10 -2.98416e-10 3.12532e-09 2.62381e-07
 5300 0.32449 0.300003 0.283339 3.05164e-10 3.57433e-10 2.22746e-09 3.05795e-10 -3.0534e-10 -3.0534e-10 3.19585e-09 2.68453e-07
 5320 0.325714 0.300003 0.283339 3.12249e-10 3.655e-10 2.27745e-09 3.12894e-10 -3.12431e-10 -3.12432e-10 3.2681e-09 2.74672e-07
 5340 0.326939 0.300003 0.283339 3.19506e-10 3.73768e-10 2.32867e-09 3.20165e-10 -3.19695e-10 -3.19695e-10 3.3421e-09 2.81041e-07
 5360 0.328163 0.300003 0.283339 3.26938e-10 3.82239e-10 2.38113e-09 3.27611e-10 -3.27133e-10 -3.27134e-10 3.41792e-09 2.87563e-07
 5380 0.329388 0.300003 0.283339 3.34549e-10 3.90921e-10 2.43486e-09 3.35237e-10 -3.34751e-10 -3.34751e-10 3.49557e-09 2.94242e-07
 5400 0.330612 0.300003 0.283339 3.42343e-10 3.99816e-10 2.48989e-09 3.43046e-10 -3.42552e-10 -3.42552e-10 3.5751e-09 3.0108e-07
 5420 0.331837 0.300003 0.283339 3.50325e-10 4.08928e-10 2.54626e-09 3.51043e-10 -3.50541e-10 -3.50541e-10 3.65655e-09 3.08082e-07
 5440 0.333061 0.300003 0.28334 3.58497e-10 4.18263e-10 2.60398e-09 3.59231e-10 -3.5872e-10 -3.5872e-10 3.73997e-09 3.15252e-07
 5460 0.334286 0.300003 0.28334 3.66865e-10 4.27826e-10 2.66309e-09 3.67615e-10 -3.67096e-10 -3.67096e-10 3.82539e-09 3.22592e-07
 5480 0.33551 0.300003 0.28334 3.75432e-10 4.37621e-10 2.72362e-09 3.76198e-10 -3.75671e-10 -3.75671e-10 3.91287e-09 3.30106e-07
 5500 0.336735 0.300003 0.28334 3.84204e-10 4.47653e-10 2.7856e-09 3.84987e-10 -3.8445e-10 -3.8445e-10 4.00244e-09 3.37799e-07
 5520 0.337959 0.300003 0.28334 3.93184e-10 4.57927e-10 2.84906e-09 3.93984e-10 -3.93438e-10 -3.93438e-10 4.09416e-09 3.45675e-07
 5540 0.339184 0.300003 0.28334 4.02378e-10 4.68448e-10 2.91404e-09 4.03195e-10 -4.02639e-10 -4.0264e-10 4.18806e-09 3.53736e-07
 5560 0.340408 0.300003 0.28334 4.11789e-10 4.79222e-10 2.98057e-09 4.12625e-10 -4.12059e-10 -4.12059e-10 4.2842e-09 3.61988e-07
 5580 0.341633 0.300003 0.28334 4.21423e-10 4.90254e-10 3.04868e-09 4.22277e-10 -4.21701e-10 -4.21701e-10 4.38263e-09 3.70434e-07
 5600 0.342857 0.300003 0.28334 4.31284e-10 5.0155e-10 3.11841e-09 4.32157e-10 -4.31571e-10 -4.31571e-10 4.4834e-09 3.79079e-07
 5620 0.344082 0.300003 0.28334 4.41378e-10 5.13115e-10 3.18979e-09 4.42271e-10 -4.41674e-10 -4.41674e-10 4.58655e-09 3.87927e-07
 5640 0.345306 0.300003 0.28334 4.5171e-10 5.24955e-10 3.26286e-09 4.52622e-10 -4.52015e-10 -4.52015e-10 4.69215e-09 3.96983e-07
 5660 0.346531 0.300003 0.28334 4.62285e-10 5.37075e-10 3.33766e-09 4.63217e-10 -4.62599e-10 -4.62599e-10 4.80024e-09 4.06251e-07
 5680 0.347755 0.300003 0.28334 4.73108e-10 5.49483e-10 3.41422e-09 4.74061e-10 -4.73431e-10 -4.73431e-10 4.91088e-09 4.15736e-07
 5700 0.34898 0.300003 0.28334 4.84185e-10 5.62185e-10 3.49259e-09 4.85158e-10 -4.84518e-10 -4.84518e-10 5.02412e-09 4.25442e-07
 5720 0.350204 0.300003 0.28334 4.95521e-10 5.75185e-10 3.57281e-09 4.96516e-10 -4.95863e-10 -4.95864e-10 5.14003e-09 4.35375e-07
 5740 0.351429 0.300003 0.28334 5.07122e-10 5.88492e-10 3.6549e-09 5.08139e-10 -5.07475e-10 -5.07475e-10 5.25866e-09 4.45539e-07
 5760 0.352653 0.300004 0.28334 5.18994e-10 6.02112e-10 3.73893e-09 5.20034e-10 -5.19357e-10 -5.19357e-10 5.38007e-09 4.55939e-07
 5780 0.353878 0.300004 0.28334 5.31143e-10 6.16051e-10 3.82492e-09 5.32205e-10 -5.31516e-10 -5.31516e-10 5.50432e-09 4.66581e-07
 5800 0.355102 0.300004 0.28334 5.43574e-10 6.30316e-10 3.91293e-09 5.44661e-10 -5.43958e-10 -5.43959e-10 5.63148e-09 4.77469e-07
 5820 0.356327 0.300004 0.28334 5.56295e-10 6.44915e-10 4.00299e-09 5.57405e-10 -5.5669e-10 -5.5669e-10 5.7616e-09 4.8861e-07
 5840 0.357551 0.300004 0.28334 5.69312e-10 6.59855e-10 4.09515e-09 5.70446e-10 -5.69718e-10 -5.69718e-10 5.89476e-09 5.00008e-07
 5860 0.358776 0.300004 0.28334 5.82629e-10 6.75143e-10 4.18946e-09 5.83789e-10 -5.83047e-10 -5.83047e-10 6.03102e-09 5.1167e-07
 5880 0.36 0.300004 0.28334 5.96256e-10 6.90787e-10 4.28596e-09 5.97442e-10 -5.96685e-10 -5.96686e-10 6.17044e-09 5.23601e-07
 5900 0.361224 0.300004 0.28334 6.10198e-10 7.06794e-10 4.3847e-09 6.1141e-10 -6.10639e-10 -6.10639e-10 6.31311e-09 5.35807e-07
 5920 0.362449 0.300004 0.28334 6.24462e-10 7.23173e-10 4.48574e-09 6.25701e-10 -6.24915e-10 -6.24916e-10 6.45908e-09 5.48294e-07
 5940 0.363673 0.300004 0.283341 6.39055e-10 7.39931e-10 4.58912e-09 6.40322e-10 -6.39521e-10 -6.39521e-10 6.60843e-09 5.61067e-07
 5960 0.364898 0.300004 0.283341 6.53985e-10 7.57077e-10 4.69489e-09 6.55279e-10 -6.54463e-10 -6.54464e-10 6.76123e-09 5.74134e-07
 5980 0.366122 0.300004 0.283341 6.69258e-10 7.74619e-10 4.8031e-09 6.70582e-10 -6.6975e-10 -6.6975e-10 6.91756e-09 5.87501e-07
 6000 0.367347 0.300004 0.283341 6.84882e-10 7.92566e-10 4.91382e-09 6.86235e-10 -6.85388e-10 -6.85388e-10 7.0775e-09 6.01173e-07
 6020 0.368571 0.300004 0.283341 7.00866e-10 8.10927e-10 5.02708e-09 7.02248e-10 -7.01385e-10 -7.01385e-10 7.24112e-09 6.15159e-07
 6040 0.369796 0.300004 0.283341 7.17215e-10 8.2971e-10 5.14296e-09 7.1863e-10 -7.17748e-10 -7.17749e-10 7.40851e-09 6.29463e-07
 6060 0.37102 0.300004 0.283341 7.3394e-10 8.48926e-10 5.26149e-09 7.35386e-10 -7.34487e-10 -7.34487e-10 7.57975e-09 6.44094e-07
 6080 0.372245 0.300004 0.283341 7.51048e-10 8.68582e-10 5.38276e-09 7.52525e-10 -7.51609e-10 -7.51609e-10 7.75491e-09 6.59059e-07
 6100 0.373469 0.300004 0.283341 7.68545e-10 8.8869e-10 5.5068e-09 7.70056e-10 -7.69122e-10 -7.69122e-10 7.93409e-09 6.74364e-07
 6120 0.374694 0.300004 0.283341 7.86443e-10 9.09258e-10 5.63368e-09 7.87988e-10 -7.87035e-10 -7.87035e-10 8.11737e-09 6.90017e-07
 6140 0.375918 0.300004 0.283341 8.04749e-10 9.30297e-10 5.76347e-09 8.06327e-10 -8.05357e-10 -8.05357e-10 8.30484e-09 7.06025e-07
 6160 0.377143 0.300004 0.283341 8.23471e-10 9.51816e-10 5.89622e-09 8.25086e-10 -8.24095e-10 -8.24095e-10 8.49659e-09 7.22396e-07
 6180 0.378367 0.300004 0.283341 8.4262e-10 9.73828e-10 6.032e-09 8.4427e-10 -8.4326e-10 -8.4326e-10 8.69272e-09 7.39138e-07
 6200 0.379592 0.300005 0.283341 8.62204e-10 9.96341e-10 6.17088e-09 8.6389e-10 -8.6286e-10 -8.62861e-10 8.89331e-09 7.56259e-07
 6220 0.380816 0.300005 0.283341 8.82231e-10 1.01937e-09 6.31291e-09 8.83956e-10 -8.82905e-10 -8.82905e-10 9.09847e-09 7.73767e-07
 6240 0.382041 0.300005 0.283341 9.02713e-10 1.04292e-09 6.45818e-09 9.04476e-10 -9.03404e-10 -9.03405e-10 9.30828e-09 7.91669e-07
 6260 0.383265 0.300005 0.283341 9.23659e-10 1.067e-09 6.60674e-09 9.25461e-10 -9.24368e-10 -9.24368e-10 9.52287e-09 8.09975e-07
 6280 0.38449 0.300005 0.283341 9.45078e-10 1.09164e-09 6.75867e-09 9.46921e-10 -9.45805e-10 -9.45805e-10 9.74231e-09 8.28693e-07
 6300 0.385714 0.300005 0.283341 9.66981e-10 1.11683e-09 6.91405e-09 9.68864e-10 -9.67726e-10 -9.67727e-10 9.96672e-09 8.47832e-07
 6320 0.386939 0.300005 0.283341 9.89378e-10 1.14259e-09 7.07293e-09 9.91303e-10 -9.90142e-10 -9.90142e-10 1.01962e-08 8.67401e-07
 6340 0.388163 0.300005 0.283342 1.01228e-09 1.16893e-09 7.23541e-09 1.01425e-09 -1.01306e-09 -1.01306e-09 1.04309e-08 8.87408e-07
 6360 0.389388 0.300005 0.283342 1.03569e-09 1.19588e-09 7.40155e-09 1.03771e-09 -1.0365e-09 -1.0365e-09 1.06708e-08 9.07864e-07
 6380 0.390612 0.300005 0.283342 1.05964e-09 1.22343e-09 7.57143e-09 1.06169e-09 -1.06046e-09 -1.06046e-09 1.09162e-08 9.28777e-07
 6400 0.391837 0.300005 0.283342 1.08412e-09 1.2516e-09 7.74514e-09 1.08622e-09 -1.08496e-09 -1.08496e-09 1.11671e-08 9.50157e-07
 6420 0.393061 0.300005 0.283342 1.10915e-09 1.2804e-09 7.92274e-09 1.1113e-09 -1.11001e-09 -1.11001e-09 1.14236e-08 9.72014e-07
 6440 0.394286 0.300005 0.283342 1.13474e-09 1.30986e-09 8.10434e-09 1.13693e-09 -1.13562e-09 -1.13562e-09 1.16859e-08 9.94358e-07
 6460 0.39551 0.300005 0.283342 1.1609e-09 1.33997e-09 8.29e-09 1.16314e-09 -1.16181e-09 -1.16181e-09 1.1954e-08 1.0172e-06
 6480 0.396735 0.300005 0.283342 1.18764e-09 1.37077e-09 8.47981e-09 1.18994e-09 -1.18857e-09 -1.18857e-09 1.22282e-08 1.04055e-06
 6500 0.397959 0.300005 0.283342 1.21498e-09 1.40225e-09 8.67387e-09 1.21733e-09 -1.21594e-09 -1.21594e-09 1.25084e-08 1.06441e-06
 6520 0.399184 0.300005 0.283342 1.24293e-09 1.43444e-09 8.87226e-09 1.24533e-09 -1.24391e-09 -1.24391e-09 1.2795e-08 1.08881e-06
 6540 0.400408 0.300006 0.283342 1.2715e-09 1.46735e-09 9.07507e-09 1.27396e-09 -1.27251e-09 -1.27251e-09 1.30879e-08 1.11375e-06
 6560 0.401633 0.300006 0.283342 1.30071e-09 1.501e-09 9.28239e-09 1.30322e-09 -1.30174e-09 -1.30174e-09 1.33873e-08 1.13923e-06
